spout_wait,spliters,counters,<$throughput
0.00040004000400040005,1.0,0.5882352941176471,19565.0
0.00040004000400040005,1.0,0.6470588235294118,20435.0
0.00040004000400040005,1.0,0.7058823529411765,19954.0
0.00040004000400040005,1.0,0.7647058823529411,19500.0
0.00040004000400040005,1.0,0.8235294117647058,20572.0
0.00040004000400040005,1.0,0.8823529411764706,19756.0
0.00040004000400040005,1.0,0.9411764705882353,21412.0
0.00040004000400040005,1.0,1.0,21822.0
0.0005000500050005,0.0,0.0,9179.4
0.0005000500050005,0.0,0.058823529411764705,11633.0
0.0005000500050005,0.0,0.11764705882352941,13805.0
0.0005000500050005,0.0,0.17647058823529413,12759.0
0.0005000500050005,0.0,0.23529411764705882,14072.0
0.0005000500050005,0.0,0.29411764705882354,12687.0
0.0005000500050005,0.0,0.35294117647058826,13847.0
0.0005000500050005,0.0,0.4117647058823529,15459.0
0.0005000500050005,0.0,0.47058823529411764,14161.0
0.0005000500050005,0.0,0.5294117647058824,13771.0
0.0005000500050005,0.0,0.5882352941176471,15407.0
0.0005000500050005,0.0,0.6470588235294118,13749.0
0.0005000500050005,0.0,0.7058823529411765,14391.0
0.0005000500050005,0.0,0.7647058823529411,16840.0
0.0005000500050005,0.0,0.8235294117647058,15014.0
0.0005000500050005,0.0,0.8823529411764706,14237.0
0.0005000500050005,0.0,0.9411764705882353,17818.0
0.0005000500050005,0.0,1.0,14273.0
0.0005000500050005,0.2,0.0,9114.0
0.0005000500050005,0.2,0.058823529411764705,12414.0
0.0005000500050005,0.2,0.11764705882352941,13566.0
0.0005000500050005,0.2,0.17647058823529413,15164.0
0.0005000500050005,0.2,0.23529411764705882,15739.0
0.0005000500050005,0.2,0.29411764705882354,14991.0
0.0005000500050005,0.2,0.35294117647058826,16818.0
0.0005000500050005,0.2,0.4117647058823529,17107.0
0.0005000500050005,0.2,0.47058823529411764,16277.0
0.0005000500050005,0.2,0.5294117647058824,18559.0
0.0005000500050005,0.2,0.5882352941176471,17694.0
0.0005000500050005,0.2,0.6470588235294118,16895.0
0.0005000500050005,0.2,0.7058823529411765,19408.0
0.0005000500050005,0.2,0.7647058823529411,18113.0
0.0005000500050005,0.2,0.8235294117647058,18242.0
0.0005000500050005,0.2,0.8823529411764706,19615.0
0.0005000500050005,0.2,0.9411764705882353,20425.0
0.0005000500050005,0.2,1.0,17707.0
0.0005000500050005,0.4,0.0,9943.0
0.0005000500050005,0.4,0.058823529411764705,12609.0
0.0005000500050005,0.4,0.11764705882352941,14404.0
0.0005000500050005,0.4,0.17647058823529413,15492.0
0.0005000500050005,0.4,0.23529411764705882,16033.0
0.0005000500050005,0.4,0.29411764705882354,16480.0
0.0005000500050005,0.4,0.35294117647058826,17164.0
0.0005000500050005,0.4,0.4117647058823529,17696.0
0.0005000500050005,0.4,0.47058823529411764,18325.0
0.0005000500050005,0.4,0.5294117647058824,18746.0
0.0005000500050005,0.4,0.5882352941176471,18655.0
0.0005000500050005,0.4,0.6470588235294118,19373.0
0.0005000500050005,0.4,0.7058823529411765,19780.0
0.0005000500050005,0.4,0.7647058823529411,19247.0
0.0005000500050005,0.4,0.8235294117647058,19994.0
0.0005000500050005,0.4,0.8823529411764706,19435.0
0.0005000500050005,0.4,0.9411764705882353,20371.0
0.0005000500050005,0.4,1.0,20402.0
0.0005000500050005,0.6,0.0,8935.8
0.0005000500050005,0.6,0.058823529411764705,12985.0
0.0005000500050005,0.6,0.11764705882352941,14833.0
0.0005000500050005,0.6,0.17647058823529413,15740.0
0.0005000500050005,0.6,0.23529411764705882,16512.0
0.0005000500050005,0.6,0.29411764705882354,16674.0
0.0005000500050005,0.6,0.35294117647058826,16280.0
0.0005000500050005,0.6,0.4117647058823529,16981.0
0.0005000500050005,0.6,0.47058823529411764,18031.0
0.0005000500050005,0.6,0.5294117647058824,19286.0
0.0005000500050005,0.6,0.5882352941176471,18674.0
0.0005000500050005,0.6,0.6470588235294118,19414.0
0.0005000500050005,0.6,0.7058823529411765,19498.0
0.0005000500050005,0.6,0.7647058823529411,18883.0
0.0005000500050005,0.6,0.8235294117647058,20326.0
0.0005000500050005,0.6,0.8823529411764706,20350.0
0.0005000500050005,0.6,0.9411764705882353,21302.0
0.0005000500050005,0.6,1.0,20106.0
0.0005000500050005,0.8,0.0,9999.3
0.0005000500050005,0.8,0.058823529411764705,13709.0
0.0005000500050005,0.8,0.11764705882352941,15659.0
0.0005000500050005,0.8,0.17647058823529413,15472.0
0.0005000500050005,0.8,0.23529411764705882,15831.0
0.0005000500050005,0.8,0.29411764705882354,15530.0
0.0005000500050005,0.8,0.35294117647058826,17520.0
0.0005000500050005,0.8,0.4117647058823529,17245.0
0.0005000500050005,0.8,0.47058823529411764,18479.0
0.0005000500050005,0.8,0.5294117647058824,20095.0
0.0005000500050005,0.8,0.5882352941176471,19788.0
0.0005000500050005,0.8,0.6470588235294118,19148.0
0.0005000500050005,0.8,0.7058823529411765,19531.0
0.0005000500050005,0.8,0.7647058823529411,19236.0
0.0005000500050005,0.8,0.8235294117647058,21082.0
0.0005000500050005,0.8,0.8823529411764706,19668.0
0.0005000500050005,0.8,0.9411764705882353,21433.0
0.0005000500050005,0.8,1.0,21684.0
0.0005000500050005,1.0,0.0,9523.8
0.0005000500050005,1.0,0.058823529411764705,13653.0
0.0005000500050005,1.0,0.11764705882352941,15529.0
0.0005000500050005,1.0,0.17647058823529413,15688.0
0.0005000500050005,1.0,0.23529411764705882,16197.0
0.0005000500050005,1.0,0.29411764705882354,16882.0
0.0005000500050005,1.0,0.35294117647058826,17261.0
0.0005000500050005,1.0,0.4117647058823529,17602.0
0.0005000500050005,1.0,0.47058823529411764,17727.0
0.0005000500050005,1.0,0.5294117647058824,19108.0
0.0005000500050005,1.0,0.5882352941176471,19495.0
0.0005000500050005,1.0,0.6470588235294118,20038.0
0.0005000500050005,1.0,0.7058823529411765,19892.0
0.0005000500050005,1.0,0.7647058823529411,20259.0
0.0005000500050005,1.0,0.8235294117647058,21412.0
0.0005000500050005,1.0,0.8823529411764706,21221.0
0.0005000500050005,1.0,0.9411764705882353,22255.0
0.0005000500050005,1.0,1.0,20909.0
0.0006000600060006001,0.0,0.0,8941.5
0.0006000600060006001,0.0,0.058823529411764705,12715.0
0.0006000600060006001,0.0,0.11764705882352941,13816.0
0.0006000600060006001,0.0,0.17647058823529413,12233.0
0.0006000600060006001,0.0,0.23529411764705882,13982.0
0.0006000600060006001,0.0,0.29411764705882354,13429.0
0.0006000600060006001,0.0,0.35294117647058826,13422.0
0.0006000600060006001,0.0,0.4117647058823529,15818.0
0.0006000600060006001,0.0,0.47058823529411764,14009.0
0.0006000600060006001,0.0,0.5294117647058824,14214.0
0.0006000600060006001,0.0,0.5882352941176471,17033.0
0.0006000600060006001,0.0,0.6470588235294118,13775.0
0.0006000600060006001,0.0,0.7058823529411765,14269.0
0.0006000600060006001,0.0,0.7647058823529411,17703.0
0.0006000600060006001,0.0,0.8235294117647058,13955.0
0.0006000600060006001,0.0,0.8823529411764706,14295.0
0.0006000600060006001,0.0,0.9411764705882353,19227.0
0.0006000600060006001,0.0,1.0,14198.0
0.0006000600060006001,0.2,0.0,9294.6
0.0006000600060006001,0.2,0.058823529411764705,12429.0
0.0006000600060006001,0.2,0.11764705882352941,14373.0
0.0006000600060006001,0.2,0.17647058823529413,15370.0
0.0006000600060006001,0.2,0.23529411764705882,14956.0
0.0006000600060006001,0.2,0.29411764705882354,15781.0
0.0006000600060006001,0.2,0.35294117647058826,16165.0
0.0006000600060006001,0.2,0.4117647058823529,17097.0
0.0006000600060006001,0.2,0.47058823529411764,16159.0
0.0006000600060006001,0.2,0.5294117647058824,18753.0
0.0006000600060006001,0.2,0.5882352941176471,18081.0
0.0006000600060006001,0.2,0.6470588235294118,17471.0
0.0006000600060006001,0.2,0.7058823529411765,19275.0
0.0006000600060006001,0.2,0.7647058823529411,17959.0
0.0006000600060006001,0.2,0.8235294117647058,18042.0
0.0006000600060006001,0.2,0.8823529411764706,20669.0
0.0006000600060006001,0.2,0.9411764705882353,20673.0
0.0006000600060006001,0.2,1.0,17662.0
0.0006000600060006001,0.4,0.0,9545.5
0.0006000600060006001,0.4,0.058823529411764705,12993.0
0.0006000600060006001,0.4,0.11764705882352941,15295.0
0.0006000600060006001,0.4,0.17647058823529413,15222.0
0.0006000600060006001,0.4,0.23529411764705882,16290.0
0.0006000600060006001,0.4,0.29411764705882354,16835.0
0.0006000600060006001,0.4,0.35294117647058826,17098.0
0.0006000600060006001,0.4,0.4117647058823529,17395.0
0.0006000600060006001,0.4,0.47058823529411764,18581.0
0.0006000600060006001,0.4,0.5294117647058824,18560.0
0.0006000600060006001,0.4,0.5882352941176471,18362.0
0.0006000600060006001,0.4,0.6470588235294118,19484.0
0.0006000600060006001,0.4,0.7058823529411765,19717.0
0.0006000600060006001,0.4,0.7647058823529411,18691.0
0.0006000600060006001,0.4,0.8235294117647058,20757.0
0.0006000600060006001,0.4,0.8823529411764706,20476.0
0.0006000600060006001,0.4,0.9411764705882353,22119.0
0.0006000600060006001,0.4,1.0,21044.0
0.0006000600060006001,0.6,0.0,9806.9
0.0006000600060006001,0.6,0.058823529411764705,13336.0
0.0006000600060006001,0.6,0.11764705882352941,15573.0
0.0006000600060006001,0.6,0.17647058823529413,16347.0
0.0006000600060006001,0.6,0.23529411764705882,16245.0
0.0006000600060006001,0.6,0.29411764705882354,17112.0
0.0006000600060006001,0.6,0.35294117647058826,16671.0
0.0006000600060006001,0.6,0.4117647058823529,17128.0
0.0006000600060006001,0.6,0.47058823529411764,17595.0
0.0006000600060006001,0.6,0.5294117647058824,19459.0
0.0006000600060006001,0.6,0.5882352941176471,19619.0
0.0006000600060006001,0.6,0.6470588235294118,19658.0
0.0006000600060006001,0.6,0.7058823529411765,20307.0
0.0006000600060006001,0.6,0.7647058823529411,19196.0
0.0006000600060006001,0.6,0.8235294117647058,20288.0
0.0006000600060006001,0.6,0.8823529411764706,19656.0
0.0006000600060006001,0.6,0.9411764705882353,21406.0
0.0006000600060006001,0.6,1.0,21293.0
0.0006000600060006001,0.8,0.0,9911.0
0.0006000600060006001,0.8,0.058823529411764705,13210.0
0.0006000600060006001,0.8,0.11764705882352941,15416.0
0.0006000600060006001,0.8,0.17647058823529413,15851.0
0.0006000600060006001,0.8,0.23529411764705882,15925.0
0.0006000600060006001,0.8,0.29411764705882354,16743.0
0.0006000600060006001,0.8,0.35294117647058826,17619.0
0.0006000600060006001,0.8,0.4117647058823529,17780.0
0.0006000600060006001,0.8,0.47058823529411764,17917.0
0.0006000600060006001,0.8,0.5294117647058824,18518.0
0.0006000600060006001,0.8,0.5882352941176471,18934.0
0.0006000600060006001,0.8,0.6470588235294118,20426.0
0.0006000600060006001,0.8,0.7058823529411765,20090.0
0.0006000600060006001,0.8,0.7647058823529411,18602.0
0.0006000600060006001,0.8,0.8235294117647058,20839.0
0.0006000600060006001,0.8,0.8823529411764706,20395.0
0.0006000600060006001,0.8,0.9411764705882353,21396.0
0.0006000600060006001,0.8,1.0,21285.0
0.0006000600060006001,1.0,0.0,9488.6
0.0006000600060006001,1.0,0.058823529411764705,13776.0
0.0006000600060006001,1.0,0.11764705882352941,15411.0
0.0006000600060006001,1.0,0.17647058823529413,16247.0
0.0006000600060006001,1.0,0.23529411764705882,16080.0
0.0006000600060006001,1.0,0.29411764705882354,16851.0
0.0006000600060006001,1.0,0.35294117647058826,17468.0
0.0006000600060006001,1.0,0.4117647058823529,17943.0
0.0006000600060006001,1.0,0.47058823529411764,18573.0
0.0006000600060006001,1.0,0.5294117647058824,19514.0
0.0006000600060006001,1.0,0.5882352941176471,19409.0
0.0006000600060006001,1.0,0.6470588235294118,20069.0
0.0006000600060006001,1.0,0.7058823529411765,20802.0
0.0006000600060006001,1.0,0.7647058823529411,19884.0
0.0006000600060006001,1.0,0.8235294117647058,21385.0
0.0006000600060006001,1.0,0.8823529411764706,20405.0
0.0006000600060006001,1.0,0.9411764705882353,22171.0
0.0006000600060006001,1.0,1.0,21098.0
0.0007000700070007,0.0,0.0,8724.8
0.0007000700070007,0.0,0.058823529411764705,12467.0
0.0007000700070007,0.0,0.11764705882352941,12887.0
0.0007000700070007,0.0,0.17647058823529413,12864.0
0.0007000700070007,0.0,0.23529411764705882,14983.0
0.0007000700070007,0.0,0.29411764705882354,13287.0
0.0007000700070007,0.0,0.35294117647058826,13003.0
0.0007000700070007,0.0,0.4117647058823529,16179.0
0.0007000700070007,0.0,0.47058823529411764,14181.0
0.0007000700070007,0.0,0.5294117647058824,15131.0
0.0007000700070007,0.0,0.5882352941176471,16861.0
0.0007000700070007,0.0,0.6470588235294118,14735.0
0.0007000700070007,0.0,0.7058823529411765,15152.0
0.0007000700070007,0.0,0.7647058823529411,17062.0
0.0007000700070007,0.0,0.8235294117647058,14442.0
0.0007000700070007,0.0,0.8823529411764706,14363.0
0.0007000700070007,0.0,0.9411764705882353,19303.0
0.0007000700070007,0.0,1.0,13997.0
0.0007000700070007,0.2,0.0,9215.1
0.0007000700070007,0.2,0.058823529411764705,13030.0
0.0007000700070007,0.2,0.11764705882352941,14062.0
0.0007000700070007,0.2,0.17647058823529413,15248.0
0.0007000700070007,0.2,0.23529411764705882,16060.0
0.0007000700070007,0.2,0.29411764705882354,15545.0
0.0007000700070007,0.2,0.35294117647058826,17067.0
0.0007000700070007,0.2,0.4117647058823529,16770.0
0.0007000700070007,0.2,0.47058823529411764,16869.0
0.0007000700070007,0.2,0.5294117647058824,18706.0
0.0007000700070007,0.2,0.5882352941176471,18609.0
0.0007000700070007,0.2,0.6470588235294118,17870.0
0.0007000700070007,0.2,0.7058823529411765,19200.0
0.0007000700070007,0.2,0.7647058823529411,18744.0
0.0007000700070007,0.2,0.8235294117647058,17962.0
0.0007000700070007,0.2,0.8823529411764706,19953.0
0.0007000700070007,0.2,0.9411764705882353,19245.0
0.0007000700070007,0.2,1.0,18001.0
0.0007000700070007,0.4,0.0,9996.4
0.0007000700070007,0.4,0.058823529411764705,13259.0
0.0007000700070007,0.4,0.11764705882352941,15210.0
0.0007000700070007,0.4,0.17647058823529413,15661.0
0.0007000700070007,0.4,0.23529411764705882,16742.0
0.0007000700070007,0.4,0.29411764705882354,16310.0
0.0007000700070007,0.4,0.35294117647058826,17044.0
0.0007000700070007,0.4,0.4117647058823529,17876.0
0.0007000700070007,0.4,0.47058823529411764,18424.0
0.0007000700070007,0.4,0.5294117647058824,18431.0
0.0007000700070007,0.4,0.5882352941176471,19251.0
0.0007000700070007,0.4,0.6470588235294118,20028.0
0.0007000700070007,0.4,0.7058823529411765,20017.0
0.0007000700070007,0.4,0.7647058823529411,19424.0
0.0007000700070007,0.4,0.8235294117647058,20591.0
0.0007000700070007,0.4,0.8823529411764706,19473.0
0.0007000700070007,0.4,0.9411764705882353,21004.0
0.0007000700070007,0.4,1.0,20694.0
0.0007000700070007,0.6,0.0,9611.9
0.0007000700070007,0.6,0.058823529411764705,12539.0
0.0007000700070007,0.6,0.11764705882352941,15841.0
0.0007000700070007,0.6,0.17647058823529413,16226.0
0.0007000700070007,0.6,0.23529411764705882,16945.0
0.0007000700070007,0.6,0.29411764705882354,16367.0
0.0007000700070007,0.6,0.35294117647058826,17134.0
0.0007000700070007,0.6,0.4117647058823529,17532.0
0.0007000700070007,0.6,0.47058823529411764,18960.0
0.0007000700070007,0.6,0.5294117647058824,19286.0
0.0007000700070007,0.6,0.5882352941176471,18754.0
0.0007000700070007,0.6,0.6470588235294118,20574.0
0.0007000700070007,0.6,0.7058823529411765,19675.0
0.0007000700070007,0.6,0.7647058823529411,19128.0
0.0007000700070007,0.6,0.8235294117647058,21201.0
0.0007000700070007,0.6,0.8823529411764706,19698.0
0.0007000700070007,0.6,0.9411764705882353,21847.0
0.0007000700070007,0.6,1.0,20500.0
0.0007000700070007,0.8,0.0,9101.3
0.0007000700070007,0.8,0.058823529411764705,13363.0
0.0007000700070007,0.8,0.11764705882352941,16116.0
0.0007000700070007,0.8,0.17647058823529413,16335.0
0.0007000700070007,0.8,0.23529411764705882,16135.0
0.0007000700070007,0.8,0.29411764705882354,15912.0
0.0007000700070007,0.8,0.35294117647058826,17365.0
0.0007000700070007,0.8,0.4117647058823529,17647.0
0.0007000700070007,0.8,0.47058823529411764,18941.0
0.0007000700070007,0.8,0.5294117647058824,19032.0
0.0007000700070007,0.8,0.5882352941176471,19579.0
0.0007000700070007,0.8,0.6470588235294118,19777.0
0.0007000700070007,0.8,0.7058823529411765,20863.0
0.0007000700070007,0.8,0.7647058823529411,19344.0
0.0007000700070007,0.8,0.8235294117647058,20649.0
0.0007000700070007,0.8,0.8823529411764706,19439.0
0.0007000700070007,0.8,0.9411764705882353,21828.0
0.0007000700070007,0.8,1.0,20587.0
0.0007000700070007,1.0,0.0,9805.8
0.0007000700070007,1.0,0.058823529411764705,13460.0
0.0007000700070007,1.0,0.11764705882352941,16004.0
0.0007000700070007,1.0,0.17647058823529413,16268.0
0.0007000700070007,1.0,0.23529411764705882,16973.0
0.0007000700070007,1.0,0.29411764705882354,16913.0
0.0007000700070007,1.0,0.35294117647058826,17306.0
0.0007000700070007,1.0,0.4117647058823529,17809.0
0.0007000700070007,1.0,0.47058823529411764,19047.0
0.0007000700070007,1.0,0.5294117647058824,18971.0
0.0007000700070007,1.0,0.5882352941176471,19933.0
0.0007000700070007,1.0,0.6470588235294118,20300.0
0.0007000700070007,1.0,0.7058823529411765,20710.0
0.0007000700070007,1.0,0.7647058823529411,19744.0
0.0007000700070007,1.0,0.8235294117647058,21615.0
0.0007000700070007,1.0,0.8823529411764706,21178.0
0.0007000700070007,1.0,0.9411764705882353,22887.0
0.0007000700070007,1.0,1.0,22323.0
0.0008000800080008001,0.0,0.0,9038.4
0.0008000800080008001,0.0,0.058823529411764705,12958.0
0.0008000800080008001,0.0,0.11764705882352941,13217.0
0.0008000800080008001,0.0,0.17647058823529413,12969.0
0.0008000800080008001,0.0,0.23529411764705882,15014.0
0.0008000800080008001,0.0,0.29411764705882354,14432.0
0.0008000800080008001,0.0,0.35294117647058826,13780.0
0.0008000800080008001,0.0,0.4117647058823529,16708.0
0.0008000800080008001,0.0,0.47058823529411764,13854.0
0.0008000800080008001,0.0,0.5294117647058824,14253.0
0.0008000800080008001,0.0,0.5882352941176471,17740.0
0.0008000800080008001,0.0,0.6470588235294118,14153.0
0.0008000800080008001,0.0,0.7058823529411765,14237.0
0.0008000800080008001,0.0,0.7647058823529411,17554.0
0.0008000800080008001,0.0,0.8235294117647058,15548.0
0.0008000800080008001,0.0,0.8823529411764706,14631.0
0.0008000800080008001,0.0,0.9411764705882353,18035.0
0.0008000800080008001,0.0,1.0,15193.0
0.0008000800080008001,0.2,0.0,9119.2
0.0008000800080008001,0.2,0.058823529411764705,13621.0
0.0008000800080008001,0.2,0.11764705882352941,13946.0
0.0008000800080008001,0.2,0.17647058823529413,15208.0
0.0008000800080008001,0.2,0.23529411764705882,15337.0
0.0008000800080008001,0.2,0.29411764705882354,15580.0
0.0008000800080008001,0.2,0.35294117647058826,15720.0
0.0008000800080008001,0.2,0.4117647058823529,17610.0
0.0008000800080008001,0.2,0.47058823529411764,15836.0
0.0008000800080008001,0.2,0.5294117647058824,18028.0
0.0008000800080008001,0.2,0.5882352941176471,18044.0
0.0008000800080008001,0.2,0.6470588235294118,17827.0
0.0008000800080008001,0.2,0.7058823529411765,19210.0
0.0008000800080008001,0.2,0.7647058823529411,19128.0
0.0008000800080008001,0.2,0.8235294117647058,17953.0
0.0008000800080008001,0.2,0.8823529411764706,19705.0
0.0008000800080008001,0.2,0.9411764705882353,20515.0
0.0008000800080008001,0.2,1.0,17834.0
0.0008000800080008001,0.4,0.0,9865.6
0.0008000800080008001,0.4,0.058823529411764705,13232.0
0.0008000800080008001,0.4,0.11764705882352941,15559.0
0.0008000800080008001,0.4,0.17647058823529413,15909.0
0.0008000800080008001,0.4,0.23529411764705882,16556.0
0.0008000800080008001,0.4,0.29411764705882354,17466.0
0.0008000800080008001,0.4,0.35294117647058826,17323.0
0.0008000800080008001,0.4,0.4117647058823529,17857.0
0.0008000800080008001,0.4,0.47058823529411764,18594.0
0.0008000800080008001,0.4,0.5294117647058824,20246.0
0.0008000800080008001,0.4,0.5882352941176471,19562.0
0.0008000800080008001,0.4,0.6470588235294118,20720.0
0.0008000800080008001,0.4,0.7058823529411765,19623.0
0.0008000800080008001,0.4,0.7647058823529411,19530.0
0.0008000800080008001,0.4,0.8235294117647058,21126.0
0.0008000800080008001,0.4,0.8823529411764706,20945.0
0.0008000800080008001,0.4,0.9411764705882353,22430.0
0.0008000800080008001,0.4,1.0,21148.0
0.0008000800080008001,0.6,0.0,9792.8
0.0008000800080008001,0.6,0.058823529411764705,12555.0
0.0008000800080008001,0.6,0.11764705882352941,15361.0
0.0008000800080008001,0.6,0.17647058823529413,15472.0
0.0008000800080008001,0.6,0.23529411764705882,16296.0
0.0008000800080008001,0.6,0.29411764705882354,17268.0
0.0008000800080008001,0.6,0.35294117647058826,16573.0
0.0008000800080008001,0.6,0.4117647058823529,18238.0
0.0008000800080008001,0.6,0.47058823529411764,18358.0
0.0008000800080008001,0.6,0.5294117647058824,18579.0
0.0008000800080008001,0.6,0.5882352941176471,19424.0
0.0008000800080008001,0.6,0.6470588235294118,20231.0
0.0008000800080008001,0.6,0.7058823529411765,20225.0
0.0008000800080008001,0.6,0.7647058823529411,18716.0
0.0008000800080008001,0.6,0.8235294117647058,20460.0
0.0008000800080008001,0.6,0.8823529411764706,20019.0
0.0008000800080008001,0.6,0.9411764705882353,21317.0
0.0008000800080008001,0.6,1.0,21112.0
0.0008000800080008001,0.8,0.0,9977.5
0.0008000800080008001,0.8,0.058823529411764705,13537.0
0.0008000800080008001,0.8,0.11764705882352941,15596.0
0.0008000800080008001,0.8,0.17647058823529413,16427.0
0.0008000800080008001,0.8,0.23529411764705882,16561.0
0.0008000800080008001,0.8,0.29411764705882354,16927.0
0.0008000800080008001,0.8,0.35294117647058826,16390.0
0.0008000800080008001,0.8,0.4117647058823529,17788.0
0.0008000800080008001,0.8,0.47058823529411764,18515.0
0.0008000800080008001,0.8,0.5294117647058824,20071.0
0.0008000800080008001,0.8,0.5882352941176471,19176.0
0.0008000800080008001,0.8,0.6470588235294118,19708.0
0.0008000800080008001,0.8,0.7058823529411765,20223.0
0.0008000800080008001,0.8,0.7647058823529411,19464.0
0.0008000800080008001,0.8,0.8235294117647058,20818.0
0.0008000800080008001,0.8,0.8823529411764706,20168.0
0.0008000800080008001,0.8,0.9411764705882353,22419.0
0.0008000800080008001,0.8,1.0,20111.0
0.0008000800080008001,1.0,0.0,9685.8
0.0008000800080008001,1.0,0.058823529411764705,13645.0
0.0008000800080008001,1.0,0.11764705882352941,15837.0
0.0008000800080008001,1.0,0.17647058823529413,16336.0
0.0008000800080008001,1.0,0.23529411764705882,16678.0
0.0008000800080008001,1.0,0.29411764705882354,17239.0
0.0008000800080008001,1.0,0.35294117647058826,17840.0
0.0008000800080008001,1.0,0.4117647058823529,18180.0
0.0008000800080008001,1.0,0.47058823529411764,18139.0
0.0008000800080008001,1.0,0.5294117647058824,19502.0
0.0008000800080008001,1.0,0.5882352941176471,19893.0
0.0008000800080008001,1.0,0.6470588235294118,20852.0
0.0008000800080008001,1.0,0.7058823529411765,20492.0
0.0008000800080008001,1.0,0.7647058823529411,19284.0
0.0008000800080008001,1.0,0.8235294117647058,21237.0
0.0008000800080008001,1.0,0.8823529411764706,21176.0
0.0008000800080008001,1.0,0.9411764705882353,22799.0
0.0008000800080008001,1.0,1.0,22063.0
0.0009000900090009,0.0,0.0,8904.2
0.0009000900090009,0.0,0.058823529411764705,12554.0
0.0009000900090009,0.0,0.11764705882352941,13816.0
0.0009000900090009,0.0,0.17647058823529413,13309.0
0.0009000900090009,0.0,0.23529411764705882,14497.0
0.0009000900090009,0.0,0.29411764705882354,12490.0
0.0009000900090009,0.0,0.35294117647058826,13938.0
0.0009000900090009,0.0,0.4117647058823529,15960.0
0.0009000900090009,0.0,0.47058823529411764,13426.0
0.0009000900090009,0.0,0.5294117647058824,14225.0
0.0009000900090009,0.0,0.5882352941176471,16423.0
0.0009000900090009,0.0,0.6470588235294118,14151.0
0.0009000900090009,0.0,0.7058823529411765,14791.0
0.0009000900090009,0.0,0.7647058823529411,17349.0
0.0009000900090009,0.0,0.8235294117647058,14279.0
0.0009000900090009,0.0,0.8823529411764706,14224.0
0.0009000900090009,0.0,0.9411764705882353,18746.0
0.0009000900090009,0.0,1.0,15186.0
0.0009000900090009,0.2,0.0,9113.5
0.0009000900090009,0.2,0.058823529411764705,12349.0
0.0009000900090009,0.2,0.11764705882352941,14577.0
0.0009000900090009,0.2,0.17647058823529413,15810.0
0.0009000900090009,0.2,0.23529411764705882,16268.0
0.0009000900090009,0.2,0.29411764705882354,15517.0
0.0009000900090009,0.2,0.35294117647058826,16825.0
0.0009000900090009,0.2,0.4117647058823529,17456.0
0.0009000900090009,0.2,0.47058823529411764,17208.0
0.0009000900090009,0.2,0.5294117647058824,18941.0
0.0009000900090009,0.2,0.5882352941176471,18904.0
0.0009000900090009,0.2,0.6470588235294118,17303.0
0.0009000900090009,0.2,0.7058823529411765,19489.0
0.0009000900090009,0.2,0.7647058823529411,19955.0
0.0009000900090009,0.2,0.8235294117647058,18707.0
0.0009000900090009,0.2,0.8823529411764706,19697.0
0.0009000900090009,0.2,0.9411764705882353,20561.0
0.0009000900090009,0.2,1.0,17681.0
0.0009000900090009,0.4,0.0,10182.0
0.0009000900090009,0.4,0.058823529411764705,12344.0
0.0009000900090009,0.4,0.11764705882352941,15591.0
0.0009000900090009,0.4,0.17647058823529413,15512.0
0.0009000900090009,0.4,0.23529411764705882,15856.0
0.0009000900090009,0.4,0.29411764705882354,16763.0
0.0009000900090009,0.4,0.35294117647058826,16924.0
0.0009000900090009,0.4,0.4117647058823529,17823.0
0.0009000900090009,0.4,0.47058823529411764,19044.0
0.0009000900090009,0.4,0.5294117647058824,19847.0
0.0009000900090009,0.4,0.5882352941176471,19468.0
0.0009000900090009,0.4,0.6470588235294118,19457.0
0.0009000900090009,0.4,0.7058823529411765,19980.0
0.0009000900090009,0.4,0.7647058823529411,19013.0
0.0009000900090009,0.4,0.8235294117647058,20988.0
0.0009000900090009,0.4,0.8823529411764706,20317.0
0.0009000900090009,0.4,0.9411764705882353,21811.0
0.0009000900090009,0.4,1.0,21021.0
0.0009000900090009,0.6,0.0,9717.5
0.0009000900090009,0.6,0.058823529411764705,13128.0
0.0009000900090009,0.6,0.11764705882352941,15884.0
0.0009000900090009,0.6,0.17647058823529413,16618.0
0.0009000900090009,0.6,0.23529411764705882,17027.0
0.0009000900090009,0.6,0.29411764705882354,16733.0
0.0009000900090009,0.6,0.35294117647058826,17472.0
0.0009000900090009,0.6,0.4117647058823529,17966.0
0.0009000900090009,0.6,0.47058823529411764,18797.0
0.0009000900090009,0.6,0.5294117647058824,19437.0
0.0009000900090009,0.6,0.5882352941176471,18628.0
0.0009000900090009,0.6,0.6470588235294118,19995.0
0.0009000900090009,0.6,0.7058823529411765,20833.0
0.0009000900090009,0.6,0.7647058823529411,18964.0
0.0009000900090009,0.6,0.8235294117647058,22101.0
0.0009000900090009,0.6,0.8823529411764706,20584.0
0.0009000900090009,0.6,0.9411764705882353,21975.0
0.0009000900090009,0.6,1.0,21246.0
0.0009000900090009,0.8,0.0,9671.6
0.0009000900090009,0.8,0.058823529411764705,13170.0
0.0009000900090009,0.8,0.11764705882352941,15861.0
0.0009000900090009,0.8,0.17647058823529413,16983.0
0.0009000900090009,0.8,0.23529411764705882,16406.0
0.0009000900090009,0.8,0.29411764705882354,16840.0
0.0009000900090009,0.8,0.35294117647058826,17759.0
0.0009000900090009,0.8,0.4117647058823529,18144.0
